14370	m4hai6	唔_____
14371	keoi5gang2hai6sau1maai4jat1loeng5haa5zyut6ziu1bei2zi6gei2ge3	佢____梗________係________收___埋_____一___兩________下___絕______招__
14372	nei5jiu3keoi5gong2ceot1keoi5ge3zyut6ziu1dim2joeng2keoi5gang2hai6dat6jin4gaan1waa6baan6go3din6waa2sau1m4dou2laa1	你___要___佢____講_________出____佢__嘅________絕_________招____點________樣____________佢___梗____係__突_______然___間_話___扮___
14373	hou2laa3	好___嚹___
14374	gam2ngo5dei6zip3faan1ne1tau4sin1go3sau2tai4din6waa2ne1	噉___我_______哋___接____返__呢_______頭__先_______個_______手__
14375	jyu4gwo2ne1zik1hai6tau3gwo3ne1zau6hai6waa6e6ngo5dei6tau4sin1zung6jiu3man6keoi5nei5hai2bin1dou6aa3	如_______果__呢_______即_______係__透___過___呢___就_係_______話_______誒____我___哋___頭____先___重___要_______問__
14376	gam2joeng2joeng2laa3	噉_______________樣___
14377	daan6hai6nei5jat1tau3gwo3ne1jat6bun2ge3ni1jat1go3ge3ni1jat1zung2teoi1ceot1ge3e6lau4dung6din6waa2ding6wai2zi1seon3fuk6mou6ne1	但________係___你___一_______透__過_______呢__日__本___嘅__哩__一__個___嘅____哩_________一__種_推________出_______嘅________誒_______流_______動__
14378	zau6nei5m4seoi1jiu3ge3	就___你___唔_需________要__
14379	zik1hai6pei3jyu4ngo5dei6tau4sin1gam2joeng2joeng2	即_______係_______譬_______如_______我_______________
14380	aa3ngo5zi1dou3go3loi4din6hin2si6ne1zau6hai6waa6daa2din6waa2lai4laak3	啊__我___知______道__個_______來______電__顯___示___呢___就___________係___話____
14381	guk1dak1ciu1ge3din6waa2hou6maa5lai4ge3	谷___德_______昭__嘅_______電_______話___號__
14382	gam2daan6hai6keoi5dou3dai2hai2bin1ne1	噉___但________係____佢_______到___底___喺__
14383	gam2nei5zau6ho2ji5ne1zau6daa2din6waa2heoi3ni1jat1gaan1zik1hai6jyu4gwo2hai2jat6bun2aa3	噉___你___就___可_____以__呢___就___________打____電__話___去____哩_______一_______間___即_______係__
14384	din6waa2gung1si1	電_______話_______
14385	daa2heoi3din6waa2gung1si1leoi5bin6ne1	打___去____電_______話_______公________司__
14386	zau6hai6keoi5wui5cyun4zan1jau5gwaan1ni1go3lau4dung6din6waa2ge3wai6zi3ge3dei6tou4bei2nei5	就___係___佢____會___傳________真_________有_____關________哩_______個__流______動__電_______話___嘅___
14387	dou3dai2hai2bin1dou6	到_______底___喺_______
14388	laa4gam2ngo5dei6ji4gaa1jat1sau1sau1zo2zoeng1dei6tou4ne1	嗱___噉___我_______哋______而___家___一___收__收_____咗_______張__
14389	jau6zi1dou3ne1zau6dik1kok3ne1hai2ni1jat1go3gei1cong1jap6bin6	又___知______道__呢___就_______的__確___呢__喺___哩__一________個_______
14390	sai2sau2gaan1aa4	洗____________手__
14391	ge3luk6sap6gei2hou6go2paai4zo6wai2gaak3	嘅__六___________十___幾__號____嗰______排____
14392	guk1dak1ciu1jyun4cyun4mou5ge3fung1faan6	谷___德_______昭_________完___全__冇_________
14393	nei5teng1haa5	你___聽____下___
14394	gwaai1zai2dou3go2baa2seng1	乖_________仔___到__嗰___把____
14395	hou2gwaai1aa3	好___乖_____啊__
14396	hou2gwaai1aa3	好___乖_____啊__
14397	hai6aa3	係___啊__
14398	waa3soeng5dou3fei1gei1	嘩___上_____到___飛_______
14399	hou2geng1jan4dei6zi1dou3keoi5daa2gan2sau2tai4din6waa2	好___驚____人_______哋______知____道___佢___打_______𡁵_______
14400	zik1hai6mou5saai3go2di1waa3waa3waa3go2di1ne1	即_______係___冇____晒_____嗰___啲___嘩___嘩_____嘩__
14401	hai6m4dak1	係___唔_得___
14402	ni1go3zan1hai6m4ho2ji5hai2ngoi6gwok3zou6ngok6deoi2	哩_____個_______真_係_____唔___可_________以___喺_________
14403	zan1hai6zou6m4dou2aa3ni1go3	真_______係___做_唔___到__啊_____
14404	zi2nang4gau3hou2gwaai1dei6bong1ngo5dei6zou6di1jat1wai3daai6lou2aa3	只__能________夠___好_____乖___地____幫_______我___哋__做___啲___一________喂__
14405	soeng2nei5wan2go3hung1ze2m4hai6maai4lai4gong2	想_____你___揾___個__空_______姐_____唔________係____
14406	ngo5ge3naau6zung1dou1sik1gong2laa1daai6lou2	我___嘅__鬧_________鐘___都___識____講___喇________
14407	nei5zit1haa5keoi5aa1maa3	你___唧___下___佢____吖__嗎___
14408	dim2aa3	點___啊__
14409	zik1hai6jiu3cou1lou5di1	即_______係___要_______粗__
14410	ngo5gok3dak1nei5jyu4gwo2jiu3waan2keoi5zau6	我___覺_______得___你_______如___果____要____玩___
14411	tau4sin1taai3si1man4laak3	頭_______先____太______斯____
14412	m4hai6	唔_____
14413	ngo5dei6m4hai6gam2joeng2jung6ni1go3zi6ngaan5ge3	我_______哋_____唔_________係____噉_____樣________用__
14414	ngo5dei6kei4sat6hai6jat1go3caak1si3	我_______哋_______其___實___係__一_______
14415	caak1si3haa5mat1je5	測_______試___下______
14416	jung4jan2dou6aa1maa3	容________忍___度__吖___
14417	jan2sau6ge3cing4dou6heoi3dou3bin1dou6gam2gaai2ze1	忍_______受__嘅________程________度_______去___到____邊__
14418	waa3kei4sat6ngo5dei6bat1fong4aam1aam1caak1si3maai4go2joeng6	嘩___其_______實_______我________哋_______不_______妨____啱________
14419	zau6hai6keoi5gai3zuk6daa2ni1go3din6waa2	就___係___佢____繼_______續___打_____哩_______
14420	sat6zai3soeng6hai6gei2daai6din6zi2gon1jiu2gaa3	實_____________際___上________係______幾_______大___
14421	kei4sat6laa4ji4gaa1jat1lou6dou1hai6gam2gaa1maa3	其_______實___嗱______而_______家___一___路___都___係___
14422	nei5din6nou5aa3mat1je5mat1je5sik1saai3keoi5	你___電_______腦__啊______乜______嘢___乜____嘢____
14423	aa1jyu4gwo2nei5zan1hai6m4sik1	吖__如_______果___你_______真_係___
14424	jau5mou5jan4zi1ne1	有_______冇___人__知__
14425	hai6	係___
14426	jau5mou5jan4zi1gaa3ne1	有_______冇___人__知___𡃉__
14427	jau5mou5jan4jau5mou5jan4zi1	有_______冇___人_______有___冇__
14428	jau6waak6ze2jyu4gwo2zi1dou3ge3si4hau6wui5m4wui5taai3ci4ne1	又___或_______者_______如______果__知______道___嘅_時___候____會__唔__
14429	zik1hai6go2joeng6je5	即_______係________嗰__
14430	hai6laak3	係___嘞____
14431	tung4maai4jau5zan6si4jau5di1je5zau6hai6waa6mei6bit1hai6waa6nei5zi6gei2zyu2gun1dei6hai6jiu3sai2jung6ni1joeng6	同_________埋__________有______陣__時___有___啲___嘢_______就___係___話___未______必_______係___話___你___自________己________
14432	ngo5gei3dak1ne1jan1wai6ngo5zan1hai6jau5zan6si4ji4gaa1ji4gaa1ji4gaa1go3ge3zik1hai6go2go3jau4laam5go2go3fuk6mou6ne1hai6zik1hai6e6pin3kap6ge3keoi1wik6dou1gei2gwong2gaa3	我___記_______得__呢_______因___為_______我__________真______係______有______陣__時__而_______家_____而________家_____而_______家__個___嘅_______即_係_______嗰__個________遊___覽___嗰_____個___
14433	zi2jiu3pei3jyu4nei5hai6jung6ge3zai3sik1	只______要_______譬___如___你____係__用_______
14434	pei3jyu4nei5heoi3e6toi4waan1	譬_______如___你____去_誒________
14435	ceoi4zo2jat6bun2zau6m4dak1laa3	除_______咗_______日___本_就___唔___
14436	toi4waan1aa3jyu4gwo2nei5heoi3au1zau1ge3waa2ne1kei4sat6cyun4bou6dou1ho2ji5jung6dak1dou2gaa3	台________灣__啊_______如___果____你______去______歐__洲_______嘅________話___呢_____其____實___全___部___
14437	e6zik1hai6aa3zau1jat1daai3jik6dou1hai6ho2ji5laa3	誒_即_______係______亞________洲_______一___帶_____亦___
14438	gam2zau6bin3zo2ne1hou2do1si4hau6nei5daai3zo2zik1hai6pei3jyu4aa1zan1hai6jau5di1si6laak3	噉___就___變___咗__呢__好______多______時___候____你__帶_______咗_______即__係_______譬______如__吖____
14439	zik1hai6gong2jyun4go3din6waa2ai1jaa3hou2coi2gon2dak1cit3	即_______係____講____完__個_______電______話_______哎___吔_______
14440	soeng5gei1cin4fuk1dou2go3din6waa2	上_____機___前___覆___到___個__電_______
14441	bung4gam2gan1zyu6zau6sau1sin3	b____u___n_______g___4_______
14442	gam2aa6doi6maai4	噉___𠻺__袋___埋____
14443	gam2aa6nam2zyu6m4jung6gaa3soeng5dou3fei1gei1	噉___𠻺__諗___住___唔_用____𡃉___上_____到___飛_______
14444	gam2daan6hai6nei5mou5nam2zyu6hai6jiu3sik1zo2	噉___但________係___你___冇___諗___住___係___要___熄__
14445	m4gei3dak1sik1	唔_________記___
14446	m4gei3dak1sik1	唔_________記___
14447	hai6	係___
14448	ngo5zan1hai6si3gwo3jat1ci3hai6heoi3dou3jing1gwok3lok6gei1	我___真_______係______試___過__一___次________係_________去___到___
14449	gam2aa6ei2dim2gaai2go3din6waa2ai1jaa3zoek6zo2jin4zi1hau6zau6hou2geng1laa3	噉___𠻺__e__i________2__點_______解______個____電__話__________哎___吔___着____咗___
14450	sei2laa3waa3hou2coi2zik1hai6tau4sin1jyu4gwo2nei5jau5mat1je5si6	死___嚹___嘩___好_______彩_______即_______係_______頭___先___如______果__
14451	jan1wai6go2di1hai2gei1cong1soeng6bin6go2di1geoi3jyu5hai6hou2jim4suk1gaa1maa3	因_______為_____嗰___啲________喺_________機_____倉________上___邊___嗰_______啲___句___
14452	hou2jim4lai6gaa1maa3	好___嚴_______厲___𠺢___
14453	ceng2zoeng1nei5so2jau5ge3sau2tai4din6waa2gwaan1diu6	請____將_____你___所______有__嘅_______手_______提_____電___
14454	jau6m4gei3dak1zo2	又___唔_________記__
14455	hai6laak3	係___嘞____
14456	jau6m4gei3dak1zo2hai6hoi1zoek6zo2go3e6gei1gaa3wo3	又___唔_________記__得___咗___係____開__着__咗_個___誒___機__
14457	zik1hai6dou1wui5jau5ni1di1gam2ge3cing4fong3	即_______係___都___會___有_____哩___啲__噉_________
14458	gam2aa6zan1hai6jiu3siu2sam1	噉___𠻺__真_______係___要_______
14459	siu2sam1di1	小_______心__
14460	m4hai6aa3	唔_____係__
14461	ngo5gok3dak1ji4gaa1go3man6tai4zau6hai6gau3ging2zan1hai6jau5gei2jim4zung6ne1	我___覺_______得______而__家_______個___問___題________就_______係___究___竟________真__
14462	zik1hai6ngo5dei6soeng5fei1gei1zau6zing6hai6gong2go3wai3ni1go3dou3ji4gaa1lai4gong2deoi3ngo5lai4gong2zau6hai6waa6hai6m4hai6jat1go3san4waa2lai4gaa3	即_______係_______我_____哋_______上___飛________機____就__淨___係_____講___個______喂___哩____個____到___而___家____來___講___對___我___來_____講___就__係_______話___係___
14463	zik1hai6hai6m4hai6haak3ngo5gaa3zaa3	即_______係___係_____唔____係___嚇___我___
14464	laa4ngo5zau6gok3dak1ne1zau6hai6waa6e6keoi5mei6bit1ne1hai6heoi3dou3zan1hai6waa6hou2waa3jat1hoi1zoek6ne1zau6jau5go2go3gei1cong1ne1zik1hai6gaa3sai2sat1jap6bin6di1biu1cyun4bou6pek3pek3pek3	嗱___我___就___覺_______得__呢___就___係___話_誒____佢_______未__必___呢________係_______去___到___真___係___話___好____嘩__一___開___着_____呢________就__有_______嗰___________個_______機__倉___呢________即___________
14465	jau5ho2nang4	有___可_______
14466	daan6hai6ne1zau6jan1wai6ne1e6sat6zat1soeng6mui5jat1zung2sau2tai4din6hei3	但________係__呢___就_______因__為_呢_____________誒___實___質____上_______每_______
14467	dou1wui5gon1jiu2gaa3hai6	都___會___干_______擾___𡃉___
14468	keoi5go3gon1jiu2	佢____個__干_______
14469	keoi5hai6go3pan4dou6dou1m4tung4aa3	佢____係___個__頻_______道___都______唔__
14470	zik1hai6nei5waa6sau2tai4din6waa2	即_______係___你___話_______手_______
14471	laa4dou1jau5gam3do1zung2m4tung4ge3jing4hou6laak3	嗱___都___有___咁___多__種____唔______同__嘅________型____
14472	keoi5zau6hou2naan4zau6hai6waa6laa4bin1zek3bin1zek3ge3jing4hou6ge3dai6gei2doi6ge3bin1jat1nin4ge3ceot1ban2	佢____就___好___難____就___係___話___嗱___邊___隻___邊___隻___嘅__型________號__嘅___第___幾___代__嘅___邊___一___年__嘅________
14473	jat1gau2luk6luk6ne1zau6m4zeon2daai3ge3	一_______________九__六___六_呢____就____唔__
14474	zik1hai6gam2joeng2	即_______係_________
14475	zik1hai6keoi5zou6m4dou2ni1jat1joeng6je5	即_______係____佢___做_唔___到__哩___一_____樣__
14476	gam2nei5waa6sam6sam6zi3fu4hou2do1pei3jyu4aa3waak6ze2din6nou5aa3	噉___你___話___甚___甚_________至___乎__好_______多__譬_______如_______啊__
14477	jik6dou1hai6jau5m4tung4ge3jing4hou6	亦_______都___係___有______唔__同________
14478	gam2dou3dai2keoi5dei6hai2wan6zok3waak6ze2hai6cou1zok3ge3si4hau6so2caan2sang1ceot1lai4ge3ci4coeng4hai6jau5gei2daai6ne1	噉___到_______底________佢___哋_______喺_______運___作_______或__者______係__操_________作________嘅__時________候___所___產________生__
14479	deoi3jyu1go2toi4fei1gei1pei3jyu4go2toi4hai6hung1zung1baa1si2aa1	對________於__嗰___台_______飛_______機__譬___如___嗰________________台__
14480	hai6ni1go3zan1bou2haak3gei1ge3ni1go3cat1sei3cat1ge3aa6sei3baat3jing4hou6aa3gam2joeng2ne1	係___哩_____個________________珍__寶_____客___________機__嘅__哩________個________七__四_________七__
14481	dou1ho2nang4jau5m4tung4ge3faan2jing3gaa3wo3	都___可_______能___有______唔__同_________嘅___反__
14482	m4hai6	唔_____
14483	so2ji5ngo5mai6hai6gok3dak1ji4gaa1go3cing4fong3zau6bei2gaau3gaam3gaai3	所_____以___我___咪___係_______覺______得__而_________家___個________情_________
14484	keoi5ne1zau6ning4kyut3mok6laam5aa3	佢____呢__就___寧__________________缺__
14485	hai6hai6hai6m4hai6aa3	係___係___係___唔_____係__
14486	hai6hou2lai5maau6aa3	係___好___禮________貌__
14487	zik1hai6keoi5dang2jyu1zik1hai6giu3nei5ceng2kau3soeng5on1cyun4daai2laa1	即_______係____佢________等_______於___即___係____叫___你_____請____________扣___
14488	haak6	喀____
14489	gam2joeng2	噉_________
14490	mou5waa6mou5waa6nei5m4kau3hou2jim4zung6gam2joeng2aa1maa3	冇___話___冇___話___你___唔_扣___好___嚴________重_________噉__樣___
14491	mou5waa6jiu3so2hei2nei5	冇___話___要___鎖__起___你___
14492	zik1hai6jyu4gwo2gong2dou3wai3zik1hai6kei4sat6nei5ho2nang4kei4zung1jat1zek3jing4hou6zan1hai6jing2hoeng2keoi5go3fei1hong4ge3ji4hei3ge3syut3waa6	即_______係_______如____果___講___到_______喂_______即___係_______其________實___你___可________能_______其__________中____一__隻________型__號______真__係________
14493	wai3nei5zan1hai6haak6pei3jyu4ngo5kap1jin1zau6ngai4hoi6gin6hong1gam2joeng2	喂___你___真_______係____喀_______譬___如_______我___吸________煙________就_________
14494	waak6ze2haak6dim2joeng2wai4faat3wui5dim2dim2dim2gam2joeng2	或_______者____喀_________點________樣___違___法___會___點_________
14495	wai3nei5zan1hai6hei2maa5laa4nei5m4sik1ge3syut3waa6ne1ngo5dei6jau5kyun4deoi3nei5coi2ceoi2ji5haa6ge3mat1mat1mat1ge3faat3leot6hang4dung6	喂___你___真_______係_______起___碼___嗱_你___唔__熄________嘅__說_______話___呢____我____哋___有________權______對__你___採___取___以__下_________嘅_________
14496	nei5jiu3nei5jiu3ling6ngo5gam2gok3dou3go3si6taai3hai6hou2jim4zung6	你___要___你___要___令____我___感_______覺___到__個_______事___態___係________
14497	jim4zung6ge2	嚴________重__
14498	ji5zi3dou3can4fai1hung4m4wui5aai1jaa3m4gei3dak1sik1wo3lok6gei1sin1	以_____至___到___陳________輝_虹___唔_______會_________哎___吔__唔___記___得___
14499	jan1wai6ji4gaa1sat6zoi6taai3heng1keng4ngo5gok3dak1seng4go3gam2gok3hai6	因_______為______而_______家____實_________在___太_______輕_______k_______e___
14500	zik1hai6jyu4gwo2ji5nei5ni1go3lei5leon6ne1jau6hai6tung4faan1nei5gong2go2go3jat1joeng6	即_______係_______如__果___以_____你________哩__個___理___論____呢____又___係____同_____返_________
14501	jau6hai6soeng5gei1zi1cin4ne1zau6jyu5kei4ne1zau6hai2dou6tai2go2di1zik1hai6gwong2gou3pin2aa3waak6ze2hai6mat1je5ge3waa2ne1	又___係___上_____機___之______前__呢___就_______與__其___呢___就___喺___度_____睇_______嗰_________啲___即__係_______廣___告______片______啊__
14502	zau6jing1goi1bo3faan1jat1tiu4ne1zau6hung1naan6ge3pin2aa3jau6hai6	就___應________該__播____返___一___條__呢___就_________空__難___嘅__片___啊___
14503	hai6lo1pei3jyu4ji4ji4gaa1ngo5dei6aam1aam1gong2haa5waa4hong4	係___囖__譬_______如__而______而_______家_______我____哋___啱________
14504	haak6	喀____
14505	gam2jyu4gwo2kei4zung1jat1zung2cyun2cak1hai6m4hai6jan1wai6jau5ni1di1gam2ge3gon1jiu2ne1gam2aa1	噉___如_______果________其___中____一________種___揣_____測_______係___唔_____係___因__為_______有__哩___啲__
14506	pei3jyu4jyu4gwo2nei5zan1hai6zing3sat6zo2	譬_______如_______如___果_______你________真__
14507	nei5zan1hai6jiu3waa6bei2ngo5dei6teng1gaa3wo3	你___真_______係___要___話___俾_______我____哋___聽__
14508	haak6	喀____
14509	laa4ngo5dei6e6jau5gam2ge3gei2luk6haa5	嗱___我_______哋_誒___有___噉__嘅_______記___
14510	baat3saam1nin4tung4maai4baat3luk6nin4ne1zau6hai6jan1wai6gam2joeng2gaak3	八_____________三_________年____________同__埋___八___六_______年_________呢____
14511	jin4zi1hau6zau6jau5ji5haa6pin3dyun6	然__________之___後___就______有________
14512	ceng2daai6gaa1tai2haa5laa3gam2joeng2	請____大________家___睇___下___嚹_________
14513	daa2din6waa2zi1hau6zau6wui5dim2aa3gam2joeng2	打___________電______話___之___後___就__會_________
14514	wai3ngo5dei6ji4gaa1zan1hai6seng4jat6tau1gai1gaa1maa3	喂___我_______哋______而_______家________真_______係___成___
14515	jau6m4hai6waa6tau1gai1laa1	又___唔_____係___話_______偷___
14516	jau5si4zan1hai6m4gei3dak1gaa1maa3	有______時_______真_________係___唔___
14517	sik1go2joeng6je5	熄___嗰________樣__
14518	pei3jyu4din6nou5aa3	譬_______如_______電__
14519	zyu1jyu4ni1di1	諸_______如_____
14520	tung4maai4jau5si4zeoi3seoi1hai6ngo5dei6san1soeng6go2di1din6zi2ji4hei3do1dou3zi6gei2m4zi1bin1joeng6je5hai6lai4gaa3ze1	同_________埋______有____時____最___衰_______係_________我_____哋______身______上__嗰___啲______電_子__儀_________器__多___到___自___己__
14521	hai6din6zi2ji4hei3lai4gaa3fan1fan1zung1	係___電______子______儀___器___來____________
14522	din6zi2biu1m4zi1fong3hai2bin1	電______子___錶____唔____知___放___
14523	din6zi2biu1syun3m4syun3gaa3ze1	電______子___錶____算_唔____算___𡃉__
14524	bat1gwo3ngo5gok3dak1ni1di1hai6gung1man4gaau3juk6lo1ho2	不_______過___我_______覺_____得___哩_________________啲__係__
14525	ngo5ji4gaa1tai2hei3ne1waak6ze2soeng5fei1gei1dou1hai6gaa3	我___而______家_______睇__戲_______呢_____或_______者___上___飛___
14526	dou1wui5jat1go3din6waa2	都___會___一___個__電_______
14527	zik1hai6ngo5ngo5jau6m4zi1di1jan4laa3	即_______係___我___我___又_唔__知__啲___人___
14528	ho2ji5hai2tai2gan2tit3daat6lei4hou6ne1ho2ji5du1du1du1du1	可_____以___喺___睇___𡁵________________鐵__達_____尼___________
14529	wai2wai2aa3o5	喂___喂___啊__哦_
14530	jat1zan6gaan1gin3laa1	一____________陣___間___
14531	aa3hai6	啊__係___
14532	fong3laa1fong3fong3aa3fong3saai3keoi5	放____喇___放____放____啊__放____晒____佢____
14533	keoi5keoi5m4wui5nam2haa5dai6ji6di1jan4	佢____佢____唔_會___諗___下___第______二__啲___
14534	wui5m4wui5sou1jiu2dou2jan4gaa3wo3	會___唔_會___騷_______擾___到___人___𡃉__
14535	keoi5m4lei5gaa3	佢____唔_理___𡃉___
14536	dim2wui5lei5zek1	點___會___理___唧___
14537	zik1hai6ngo5bun2san1ngo5ne1jap6hei3jyun2tung4maai4soeng5fei1gei1	即_______係___我_______本___身__我___呢________入_________戲_____院_______
14538	ngo5jat1ding6wui5tai2jat1tai2gaa3	我___一________定___會___睇___一___睇___
14539	zik1hai6jat1ding6jiu3sik1gaa3	即_______係________一___定___要___
14540	jan1wai6ngo5m4hou2ji3si1wui5sou1jiu2dou2jan4gaa1maa3	因_______為___我___________唔___好_______意___思___會___騷___
14541	tai2hei3ni1di1je5	睇_______戲_____哩__
14542	zik1hai6ngo5gok3dak1mui5go3jan4ge3gung1man4gaau3juk6lo1ni1di1	即_______係___我_______覺___得__每___個__人_________________嘅__公_____
14543	aa3ni1geoi3ni1go3zau6gou1gou1cang4ci3aa3	啊__哩__句____哩_____個___就___高___高_______層__
14544	gou1cang4ci3aa3ni1go3	高___________層__次_____
14545	ngo5dei6bei2gaau3dai1	我_______哋________比___
14546	ngo5dei6zung6jiu3haak3nei5	我_______哋____重___要____嚇___
14547	hung1naan6aa3daai6lou2aa3	空_________難__啊________大__
14548	zik1hai6nei5hou2mou5ji3si1gam2joeng2deoi3jan4aa1maa3	即_______係___你___好___冇_____意_________思____噉___樣__對___
14549	nei5zi1m4zi1aa3	你___知__唔_知__啊__
14550	laa4ni1di1hou2hou2hung2zi2haa5gaa3	嗱___哩_____啲___好___好_______孔___子___
14551	ni1di1hai6	哩_____啲___
14552	zik1hai6gei2so2bat1juk6aa3	即_______係______________己__
14553	zau6mat6si1jyu1jan4	就___勿______________
14554	gam2aa6gong2faan1ne1zau6hai6waa6zik1hai6pei3jyu4waa6ni1di1gam2joeng2ge3din6waa2ge3zeoi1zung1hai6tung2ne1	噉___𠻺__講____返____呢__就___係___話___即_______係_______譬___如_____話_________哩__啲_______噉__樣_________嘅________電__
14555	gam2ji4gaa1jat6bun2ne1faat3zin2dou3nei5ho2ji5lo2faan1go3zi1liu2laa3	噉___而______家_______日__本________呢___發___展_____到__你____可__以______攞___
14556	jan1wai6keoi5tau3gwo3go2go3mong5lok6keoi5zau6wui5zi1dou3nei5tau4sin1daa2lai4go2go3din6waa2dou3dai2hai6hai2bin1jat1go3ding6dim2wai2go2dou6faat3ceot1	因_______為____佢_______透_____過________嗰____個___網___絡______佢___就_______會___知___道_____你_______頭_______先___打___來___嗰___個__電________話___到______底_________
14557	cung4ji4ne1tou3faan1lok6heoi3go3din6tou4dei6tou4go2dou6ne1	從_______而__呢___套____返________落__去_______個_______電______圖__
14558	zau6zi1dou3o5jyun4loi4ne1nei5zau6hai2ni1go3gau2lung4sing4ge3go2go3zo6zo6biu1	就___知______道_哦________原__來___呢___你___就_____喺_____________哩__個_____九__龍______
14559	gam2jyu4gwo2deoi3faan1dei6tou4	噉___如_______果____對____返_______
14560	ji2go2dou6mai6gei1coeng4	咦__嗰______度___咪_________
14561	gam2aa6gei1coeng4jau6paak3faan1hai2go3zo6biu1	噉___𠻺__機_________場___又____拍____返___喺__個______
14562	ji2go2dou6mai6ting4zyu6go2zek3fei1gei1	咦__嗰______度___咪____停___住__嗰___隻_______
14563	go3fei1gei1jap6bin6go2go3paai4wai2jau5saai3ge3	個__飛_______機_______入_____邊________嗰___個____排__
14564	zik1hai6gam2joeng2zau6zi1dou3o5jyun4loi4nei5hai2go2go3laak3	即_______係_________噉___樣______就_知________道___哦___原_____來____
14565	gam2ne1ni1go3ge3hou2cyu3ne1keoi5dei6ne1zau6hai6waa6dim2gaai2jiu3gam2zou6ne1	噉___呢__哩_____個__嘅_______好__處________呢__佢___哋___呢___就________係___話___點___解__
14566	jat1zak1ne1zau6hai6fong1bin6hou2do1gaa1zoeng2ne1	一_______則__呢___就___係________方___便__好_________多__
14567	jyu4gwo2hai6jau5siu2pang4jau5waai4sat1zo2zik1hai6dong6sat1zau6wan2dou2laa1	如_______果___係___有____________小________朋__友_______遺________失___咗___即___係___
14568	ling6ngoi6ne1zau6caai1jan4ne1jik6dou1ho2ji5tau3gwo3ne1zau6hai6waa6ni1jat1go3ge3zeoi1zung1hai6tung2ne1hai6zi1dou3pei3jyu4waa6jau5di1bat1faat3zi1tou4hai6faan6on3	另_________外__呢___就________差__人_______呢_____亦_______都__可___以___透___過__呢___就__係__話_________哩________一__個___嘅______追_______蹤___系______統_______________呢___係_______
14569	waak6ze2hai6tau3gwo3din6waa2leoi5bin6zeon3hang4jat1di1lyun4lok3ge3si4hau6ne1zau6wui5zoeng2aak1keoi5ge3wai6zi3laak3	或_______者___係_______透_______過________電_________話______裏________邊__進______行__一___啲___聯_________絡____嘅__時______候____
14570	gam2zau6zik1hai6ni1go3e6zou6faat3keoi5dei6ge3ceot1faat3dim2zau6gam2joeng2	噉___就___即_______係_____哩_個________誒________做__法_____________佢___哋_________
14571	daan6hai6ne1ni1gin6si6ceot1zo2lai4zi1hau6ne1zau6jau5jat6bun2jau5jat1di1ge3jan4kyun4zou2zik1zau6waa6gam2joeng2kei4sat6hai6wui5cam1faan6go3e6si1jan2kyun4	但________係__呢__哩___件__事____出__咗___來______之__後___呢___就_______有___日______本__有________一_______啲___嘅___人_________權_______組___織___就________話__噉_樣___________
14572	si1jan2kyun4	私___________
14573	zik1hai6deoi3jyu1bou2m4bou2zoeng3dou2daa2din6waa2ceot1lai4go2go3jan4	即_______係________對___於_保_________唔___保___________障________到_____打___
14574	keoi5dou1jing1goi1jung2jau5jat1go3ge3si1jan2kyun4laa1	佢____都___應________該________擁___有__一__個___________嘅___
14575	waak6ze2keoi5zan1hai6m4soeng2bei2nei5zi1dou3	或_______者____佢_______真_係_____唔___想___俾______
14576	geoi2lai6zau6hai6jat1go3naam4sing3	舉________例___就___係___一__個_________
14577	gam2zau6jiu3daa2din6waa2bei2jat1go3neoi5sing3	噉___就___要___打___________電___話___俾__一_________
14578	jin4zi1hau6ne1zau6jiu3waa6bei2keoi5teng1keoi5gam1maan5m4faan1lai4sik6faan6	然__________之__後___呢___就___要___話____俾____佢____聽________佢_今________晚________
14579	jan1wai6keoi5kei4sat6ne1sat6zak1soeng6ne1zau6hai2ling6ngoi6jat1go3neoi5sing3ge3uk1kei2go2dou6gam2joeng2	因_______為____佢_______其__實_____________呢__實___則___上_________呢___就__喺_________另__外______一______個_________
14580	gam2zau6cyun1saai3gaa3laa3	噉___就___穿____晒____𡃉___嚹___
14581	zik1haak1zau6cyun1saai3gaa3laa3	即________刻___就____穿____晒___𡃉___
14582	hai6	係___
14583	zik1hai6wai3m4hou2gong2dou3gam3jyun5laa1	即_______係___喂_____唔____好___講___到____咁___
14584	sam6zi3fu4zau6ji4gaa1ni1di1ngo5dei6hoeng1gong2jung6ni1zung2	甚_________至___乎______就_____而_______家__________哩____啲__我____
14585	ngo5dou1gok3dak1ne1hai6jau5se1siu2man6tai4ge3	我___都___覺_______得__呢___係___有______些_______少__
14586	ngo5dei6hoeng1gong2jung6ge3zau6hai6gei1bun2soeng6nei5jat1daa2heoi3bei2deoi3fong1deoi3fong1ne1zau6wui5sau1dou2zi1dou3bin1go3daa2lai4loi4din6ge3din6waa2lam1baa2gam2joeng2	我_______哋__________香____港__用___嘅___就_____________係___基___本___上____你___一_________打_________去__俾___對___方___對___方______呢______就___會___收_______到__知_______道_______邊_________
14587	loi4din6hin2si6	來_______電______
14588	haak6	喀____
14589	gam2ne1ngo5aa6gok3dak1wai3dim2gaai2go3lo4cap1wui5hai6gam2ge3	噉___呢__我___𠻺__覺_______得___喂________點__解______個___邏___輯___會__
14590	lo4cap1co3zo2aa3	邏______輯__錯__咗__
14591	zik1hai6ngo5daa2bei2cin4gaa1lok6	即_______係___我___打___俾___錢_______
